Singer,SingerID,FileName,Attack,Label
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007022,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007023,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007024,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007025,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007026,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007027,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007028,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007029,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007030,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007031,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007032,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007033,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007034,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007035,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007036,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007037,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007038,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007039,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007040,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007041,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007042,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007043,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007044,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007045,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007046,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007047,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007048,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007049,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007050,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007051,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007052,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007053,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007054,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007055,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007056,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007057,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007058,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007059,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007060,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007061,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007062,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007063,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007064,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007065,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007066,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007067,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007068,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007069,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007070,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007071,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007072,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007073,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007074,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007075,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007076,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007077,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007078,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007079,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007080,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007081,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007082,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007083,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007084,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007085,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007086,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007087,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007088,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007089,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007090,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007091,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007092,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007093,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007094,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007095,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007096,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007097,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007098,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007099,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007100,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007101,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007102,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007103,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007104,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007105,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007106,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007107,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007108,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007109,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007110,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007111,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007112,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007113,A04,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007114,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007115,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007116,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007117,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007118,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007119,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007120,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007121,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007122,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007123,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007124,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007125,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007126,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007127,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007128,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007129,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007130,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007131,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007132,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007133,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007134,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007135,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007136,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007137,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007138,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007139,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007140,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007141,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007142,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007143,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007144,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007145,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007146,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007147,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007148,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007149,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007150,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007151,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007152,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007153,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007154,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007155,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007156,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007157,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007158,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007159,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007160,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007161,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007162,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007163,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007164,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007165,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007166,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007167,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007168,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007169,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007170,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007171,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007172,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007173,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007174,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007175,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007176,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007177,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007178,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007179,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007180,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007181,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007182,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007183,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007184,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007185,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007186,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007187,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007188,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007189,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007190,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007191,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007192,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007193,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007194,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007195,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007196,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007197,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007198,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007199,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007200,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007201,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007202,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007203,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007204,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007205,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007206,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007207,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007208,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007209,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007210,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007211,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007212,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007213,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007214,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007215,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007216,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007217,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007218,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007219,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007220,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007221,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007222,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007223,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007224,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007225,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007226,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007227,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007228,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007229,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007230,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007231,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007232,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007233,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007234,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007235,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007236,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007237,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007238,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007239,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007240,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007241,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007242,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007243,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007244,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007245,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007246,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007247,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007248,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007249,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007250,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007251,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007252,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007253,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007254,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007255,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007256,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007257,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007258,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007259,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007260,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007261,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007262,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007263,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007264,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007265,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007266,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007267,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007268,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007269,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007270,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007271,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007272,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007273,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007274,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007275,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007276,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007277,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007278,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007279,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007280,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007281,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007282,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007283,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007284,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007285,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007286,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007287,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007288,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007289,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007290,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007291,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007292,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007293,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007294,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007295,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007296,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007297,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007298,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007299,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007300,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007301,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007302,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007303,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007304,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007305,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007306,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007307,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007308,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007309,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007310,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007311,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007312,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007313,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007314,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007315,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007316,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007317,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007318,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007319,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007320,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007321,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007322,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007323,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007324,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007325,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007326,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007327,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007328,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007329,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007330,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007331,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007332,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007333,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007334,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007335,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007336,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007337,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007338,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007339,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007340,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007341,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007342,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007343,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007344,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007345,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007346,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007347,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007348,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007349,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007350,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007351,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007352,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007353,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007354,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007355,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007356,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007357,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007358,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007359,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007360,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007361,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007362,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007363,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007364,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007365,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007366,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007367,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007368,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007369,A05,deepfake
oniku,CtrSVDD_0001,CtrSVDD_0001_T_0007370,A05,deepfake
